x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.758000E-06,-182.129392822E-03,+333.589819907E-03,+344.864945415E-03
-10.756000E-06,-162.971101570E-03,+333.495598803E-03,+344.864945415E-03
-10.754000E-06,-185.772608863E-03,+334.004392767E-03,+336.824744496E-03
-10.752000E-06,-173.335423068E-03,+333.520724431E-03,+351.297106149E-03
-10.750000E-06,-179.930900384E-03,+333.024493281E-03,+344.864945415E-03
-10.748000E-06,-165.609292496E-03,+332.377508363E-03,+344.864945415E-03
-10.746000E-06,-177.858036085E-03,+332.302131479E-03,+336.824744496E-03
-10.744000E-06,-177.041453178E-03,+333.275749559E-03,+349.689065965E-03
-10.742000E-06,-193.498739434E-03,+331.347357620E-03,+344.864945415E-03
-10.740000E-06,-174.905774810E-03,+330.574744563E-03,+336.824744497E-03
-10.738000E-06,-198.523865011E-03,+332.233036002E-03,+336.824744496E-03
-10.736000E-06,-178.360548643E-03,+331.874995805E-03,+344.864945415E-03
-10.734000E-06,-196.262558500E-03,+330.800875214E-03,+344.864945415E-03
-10.732000E-06,-186.275121420E-03,+331.454141538E-03,+338.432784681E-03
-10.730000E-06,-191.551503275E-03,+330.574744563E-03,+328.784543578E-03
-10.728000E-06,-191.425875135E-03,+330.744342551E-03,+344.864945415E-03
-10.726000E-06,-186.714819909E-03,+330.398865168E-03,+344.864945415E-03
-10.724000E-06,-171.388186908E-03,+330.304644063E-03,+344.864945415E-03
-10.722000E-06,-178.800247131E-03,+331.027005865E-03,+335.216704311E-03
-10.720000E-06,-179.930900384E-03,+330.731779737E-03,+344.864945414E-03
-10.718000E-06,-174.968588877E-03,+330.398865168E-03,+336.824744496E-03
-10.716000E-06,-190.860548507E-03,+329.594845076E-03,+344.864945415E-03
-10.714000E-06,-184.453513402E-03,+330.587307377E-03,+336.824744496E-03
-10.712000E-06,-176.853010969E-03,+329.437809902E-03,+343.256905230E-03
-10.710000E-06,-200.973613725E-03,+329.695347587E-03,+336.824744497E-03
-10.708000E-06,-159.893212154E-03,+328.966704379E-03,+336.824744496E-03
-10.706000E-06,-198.021352453E-03,+330.486804865E-03,+336.824744496E-03
-10.704000E-06,-170.508789933E-03,+328.118714439E-03,+336.824744496E-03
-10.702000E-06,-187.091704327E-03,+328.376252124E-03,+336.824744496E-03
-10.700000E-06,-170.194719585E-03,+326.491830034E-03,+336.824744496E-03
-10.698000E-06,-194.943463039E-03,+327.942835043E-03,+330.392583760E-03
-10.696000E-06,-165.797734703E-03,+326.912684301E-03,+344.864945415E-03
-10.694000E-06,-191.865573624E-03,+327.917709415E-03,+336.824744496E-03
-10.692000E-06,-182.631905378E-03,+325.857407930E-03,+336.824744496E-03
-10.690000E-06,-185.270096305E-03,+326.711679278E-03,+328.784543578E-03
-10.688000E-06,-168.624367840E-03,+326.749367719E-03,+336.824744496E-03
-10.686000E-06,-174.089191905E-03,+325.637558686E-03,+336.824744496E-03
-10.684000E-06,-159.579141809E-03,+325.059669245E-03,+336.824744496E-03
-10.682000E-06,-175.785171784E-03,+326.114945616E-03,+328.784543577E-03
-10.680000E-06,-172.079141672E-03,+325.298362710E-03,+336.824744496E-03
-10.678000E-06,-175.910799925E-03,+325.260674268E-03,+336.824744496E-03
-10.676000E-06,-175.471101438E-03,+324.550875281E-03,+336.824744496E-03
-10.674000E-06,-180.370598872E-03,+325.587307430E-03,+328.784543577E-03
-10.672000E-06,-174.089191902E-03,+326.491830034E-03,+336.824744496E-03
-10.670000E-06,-182.757533522E-03,+324.513186839E-03,+336.824744496E-03
-10.668000E-06,-185.144468169E-03,+324.205397898E-03,+335.216704313E-03
-10.666000E-06,-171.765071327E-03,+324.550875281E-03,+328.784543577E-03
-10.664000E-06,-171.388186908E-03,+326.133789837E-03,+336.824744496E-03
-10.662000E-06,-185.898237002E-03,+323.621227050E-03,+336.824744496E-03
-10.660000E-06,-168.310297493E-03,+323.508161724E-03,+336.824744496E-03
-10.658000E-06,-170.257533652E-03,+322.760674295E-03,+328.784543577E-03
-10.656000E-06,-174.403262251E-03,+322.880021027E-03,+336.824744496E-03
-10.654000E-06,-178.109292362E-03,+322.792081329E-03,+332.000623946E-03
-10.652000E-06,-154.742458444E-03,+322.792081330E-03,+336.824744496E-03
-10.650000E-06,-187.782659092E-03,+322.189066261E-03,+328.784543578E-03
-10.648000E-06,-180.496227010E-03,+322.459166761E-03,+336.824744496E-03
-10.646000E-06,-167.054016097E-03,+321.447860238E-03,+336.824744496E-03
-10.644000E-06,-166.677131679E-03,+322.829769772E-03,+332.000623946E-03
-10.642000E-06,-181.940950616E-03,+323.124995899E-03,+328.784543577E-03
-10.640000E-06,-186.212307352E-03,+321.403890390E-03,+336.824744496E-03
-10.638000E-06,-177.418337596E-03,+321.724242145E-03,+336.824744496E-03
-10.636000E-06,-181.752508404E-03,+321.636302448E-03,+328.784543577E-03
-10.634000E-06,-187.342960608E-03,+321.642583854E-03,+333.608664127E-03
-10.632000E-06,-175.031402946E-03,+321.554644157E-03,+336.824744496E-03
-10.630000E-06,-186.526377700E-03,+321.655146669E-03,+328.784543577E-03
-10.628000E-06,-167.242458306E-03,+320.474242158E-03,+328.784543577E-03
-10.626000E-06,-204.114317212E-03,+321.548362750E-03,+323.960423024E-03
-10.624000E-06,-176.036428063E-03,+322.302131586E-03,+328.784543577E-03
-10.622000E-06,-185.081654095E-03,+320.386302461E-03,+328.784543577E-03
-10.620000E-06,-181.815322474E-03,+320.210423066E-03,+328.784543577E-03
-10.618000E-06,-185.961051074E-03,+320.310925577E-03,+328.784543577E-03
-10.616000E-06,-178.486176781E-03,+319.839820055E-03,+328.784543577E-03
-10.614000E-06,-185.709794792E-03,+320.405146682E-03,+328.784543577E-03
-10.612000E-06,-164.101754827E-03,+319.067206998E-03,+328.784543577E-03
