x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.758000E-06,-166.488689471E-03,+333.432784733E-03,+344.864945415E-03
-10.756000E-06,-184.390699331E-03,+332.603639014E-03,+344.864945415E-03
-10.754000E-06,-172.141955744E-03,+332.647608862E-03,+336.824744496E-03
-10.752000E-06,-178.800247129E-03,+332.653890269E-03,+351.297106149E-03
-10.750000E-06,-167.996227144E-03,+333.307156594E-03,+344.864945415E-03
-10.748000E-06,-188.850498279E-03,+332.773237002E-03,+344.864945415E-03
-10.746000E-06,-172.393212023E-03,+332.986804839E-03,+336.824744496E-03
-10.744000E-06,-169.064066329E-03,+331.793337515E-03,+349.689065965E-03
-10.742000E-06,-163.033915642E-03,+331.686553596E-03,+344.864945415E-03
-10.740000E-06,-168.624367842E-03,+330.731779737E-03,+336.824744497E-03
-10.738000E-06,-181.187181778E-03,+332.082282235E-03,+336.824744496E-03
-10.736000E-06,-170.885674350E-03,+330.153890296E-03,+344.864945415E-03
-10.734000E-06,-172.832910510E-03,+331.064694306E-03,+344.864945415E-03
-10.732000E-06,-170.948488420E-03,+329.908915425E-03,+338.432784681E-03
-10.730000E-06,-181.501252124E-03,+331.422734503E-03,+328.784543578E-03
-10.728000E-06,-177.355523528E-03,+330.229267180E-03,+344.864945415E-03
-10.726000E-06,-184.830397819E-03,+329.908915424E-03,+344.864945415E-03
-10.724000E-06,-179.365573757E-03,+330.574744563E-03,+344.864945415E-03
-10.722000E-06,-164.038940757E-03,+329.205397844E-03,+335.216704311E-03
-10.720000E-06,-182.443463170E-03,+330.700372702E-03,+344.864945414E-03
-10.718000E-06,-173.586679346E-03,+329.086051111E-03,+336.824744496E-03
-10.716000E-06,-179.365573754E-03,+329.444091309E-03,+344.864945415E-03
-10.714000E-06,-189.855523394E-03,+328.841076240E-03,+336.824744496E-03
-10.712000E-06,-178.674618988E-03,+328.099870218E-03,+343.256905230E-03
-10.710000E-06,-177.104267248E-03,+328.910171716E-03,+336.824744497E-03
-10.708000E-06,-185.018840029E-03,+329.192835030E-03,+336.824744496E-03
-10.706000E-06,-169.692207026E-03,+328.168965694E-03,+336.824744496E-03
-10.704000E-06,-175.596729576E-03,+328.564694333E-03,+336.824744496E-03
-10.702000E-06,-172.644468301E-03,+328.457910415E-03,+336.824744496E-03
-10.700000E-06,-173.649493414E-03,+328.470473228E-03,+336.824744496E-03
-10.698000E-06,-175.722357715E-03,+327.748111427E-03,+330.392583760E-03
-10.696000E-06,-172.581654232E-03,+327.013186812E-03,+344.864945415E-03
-10.694000E-06,-166.488689474E-03,+328.212935543E-03,+336.824744496E-03
-10.692000E-06,-186.840448047E-03,+327.126252138E-03,+336.824744496E-03
-10.690000E-06,-177.418337598E-03,+326.994342591E-03,+328.784543578E-03
-10.688000E-06,-166.802759821E-03,+327.440322486E-03,+336.824744496E-03
-10.686000E-06,-163.787684475E-03,+327.685297358E-03,+336.824744496E-03
-10.684000E-06,-166.048990985E-03,+326.893840080E-03,+336.824744496E-03
-10.682000E-06,-173.712307486E-03,+327.842332532E-03,+328.784543577E-03
-10.680000E-06,-181.815322473E-03,+327.088563696E-03,+336.824744496E-03
-10.678000E-06,-170.006277372E-03,+324.764443117E-03,+336.824744496E-03
-10.676000E-06,-177.041453178E-03,+325.072232059E-03,+336.824744496E-03
-10.674000E-06,-176.978639110E-03,+327.993086299E-03,+328.784543577E-03
-10.672000E-06,-182.569091310E-03,+324.475498397E-03,+336.824744496E-03
-10.670000E-06,-195.634417803E-03,+325.392583814E-03,+336.824744496E-03
-10.668000E-06,-190.106779673E-03,+325.775749640E-03,+335.216704313E-03
-10.666000E-06,-176.790196899E-03,+325.392583814E-03,+328.784543577E-03
-10.664000E-06,-155.433413209E-03,+323.941578805E-03,+336.824744496E-03
-10.662000E-06,-177.229895389E-03,+322.980523539E-03,+336.824744496E-03
-10.660000E-06,-170.194719582E-03,+324.261930560E-03,+336.824744496E-03
