x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.758000E-06,-181.501252126E-03,+338.369970610E-03,+344.864945415E-03
-10.756000E-06,-180.998739568E-03,+340.398865061E-03,+344.864945415E-03
-10.754000E-06,-194.629392690E-03,+336.862432938E-03,+336.824744496E-03
-10.752000E-06,-177.041453179E-03,+338.809669098E-03,+351.297106149E-03
-10.750000E-06,-171.136930629E-03,+338.426503273E-03,+344.864945415E-03
-10.748000E-06,-189.981151532E-03,+338.313437947E-03,+344.864945415E-03
-10.746000E-06,-211.023864876E-03,+336.498111334E-03,+336.824744496E-03
-10.744000E-06,-174.214820044E-03,+337.113689216E-03,+349.689065965E-03
-10.742000E-06,-199.340447912E-03,+337.195347507E-03,+344.864945415E-03
-10.740000E-06,-186.212307351E-03,+337.076000775E-03,+336.824744497E-03
-10.738000E-06,-190.483664091E-03,+337.226754542E-03,+336.824744496E-03
-10.736000E-06,-170.822860280E-03,+336.912684194E-03,+344.864945415E-03
-10.734000E-06,-192.054015829E-03,+336.133789730E-03,+344.864945415E-03
-10.732000E-06,-192.682156528E-03,+335.782030940E-03,+338.432784681E-03
-10.730000E-06,-188.724870139E-03,+335.788312346E-03,+328.784543578E-03
-10.728000E-06,-179.114317478E-03,+335.882533451E-03,+344.864945415E-03
-10.726000E-06,-177.983664225E-03,+336.290824904E-03,+344.864945415E-03
-10.724000E-06,-174.717332600E-03,+335.310925417E-03,+344.864945415E-03
-10.722000E-06,-185.709794791E-03,+335.009417882E-03,+335.216704311E-03
-10.720000E-06,-184.327885262E-03,+334.469216883E-03,+344.864945414E-03
-10.718000E-06,-180.056528520E-03,+334.959166626E-03,+336.824744496E-03
-10.716000E-06,-188.159543513E-03,+333.489317396E-03,+344.864945415E-03
-10.714000E-06,-185.646980724E-03,+334.607407836E-03,+336.824744496E-03
-10.712000E-06,-175.282659227E-03,+332.609920421E-03,+343.256905230E-03
-10.710000E-06,-183.699744563E-03,+332.490573688E-03,+336.824744497E-03
-10.708000E-06,-174.340448181E-03,+334.418965628E-03,+336.824744496E-03
-10.706000E-06,-183.762558636E-03,+333.326000815E-03,+336.824744496E-03
-10.704000E-06,-163.222357849E-03,+333.263186745E-03,+336.824744496E-03
-10.702000E-06,-185.144468167E-03,+332.082282235E-03,+336.824744496E-03
-10.700000E-06,-197.204769546E-03,+331.893840026E-03,+336.824744496E-03
-10.698000E-06,-194.440950481E-03,+333.489317396E-03,+330.392583760E-03
-10.696000E-06,-164.541453314E-03,+330.907659132E-03,+344.864945415E-03
-10.694000E-06,-181.940950611E-03,+330.581025970E-03,+336.824744496E-03
-10.692000E-06,-168.121855284E-03,+332.126252084E-03,+336.824744496E-03
-10.690000E-06,-196.576628845E-03,+329.789568692E-03,+328.784543578E-03
-10.688000E-06,-156.815322740E-03,+330.329769691E-03,+336.824744496E-03
-10.686000E-06,-190.232407809E-03,+329.425247088E-03,+336.824744496E-03
-10.684000E-06,-190.734920369E-03,+331.510674201E-03,+336.824744496E-03
-10.682000E-06,-184.704769679E-03,+329.890071203E-03,+328.784543577E-03
-10.680000E-06,-172.393212024E-03,+330.323488284E-03,+336.824744496E-03
-10.678000E-06,-183.951000844E-03,+329.921478238E-03,+336.824744496E-03
-10.676000E-06,-177.606779804E-03,+330.040824971E-03,+336.824744496E-03
-10.674000E-06,-182.003764682E-03,+328.941578751E-03,+328.784543577E-03
-10.672000E-06,-176.601754691E-03,+331.127508376E-03,+336.824744496E-03
-10.670000E-06,-185.584166654E-03,+327.967960671E-03,+336.824744496E-03
-10.668000E-06,-192.054015833E-03,+328.269468206E-03,+335.216704313E-03
-10.666000E-06,-176.727382829E-03,+328.231779764E-03,+328.784543577E-03
-10.664000E-06,-171.953513535E-03,+327.503136556E-03,+336.824744496E-03
-10.662000E-06,-187.845473161E-03,+328.250623985E-03,+336.824744496E-03
-10.660000E-06,-172.079141675E-03,+327.528262184E-03,+336.824744496E-03
-10.658000E-06,-182.129392820E-03,+326.950372742E-03,+328.784543577E-03
-10.656000E-06,-163.976126685E-03,+328.093588810E-03,+336.824744496E-03
-10.654000E-06,-196.765071055E-03,+327.157659172E-03,+332.000623946E-03
-10.652000E-06,-179.930900386E-03,+327.277005905E-03,+336.824744496E-03
-10.650000E-06,-186.526377699E-03,+326.271980790E-03,+328.784543578E-03
-10.648000E-06,-182.255020962E-03,+326.259417976E-03,+336.824744496E-03
-10.646000E-06,-197.770096173E-03,+324.305900409E-03,+336.824744496E-03
-10.644000E-06,-168.310297493E-03,+326.447860185E-03,+332.000623946E-03
-10.642000E-06,-194.943463036E-03,+325.480523512E-03,+328.784543577E-03
-10.640000E-06,-180.873111432E-03,+326.114945616E-03,+336.824744496E-03
-10.638000E-06,-184.453513399E-03,+325.266955675E-03,+336.824744496E-03
-10.636000E-06,-171.953513537E-03,+325.957910442E-03,+328.784543577E-03
-10.634000E-06,-204.554015696E-03,+325.712935570E-03,+333.608664127E-03
-10.632000E-06,-183.260046077E-03,+323.564694387E-03,+336.824744496E-03
