x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.758000E-06,-181.438438055E-03,+333.677759605E-03,+344.864945415E-03
-10.756000E-06,-202.920849886E-03,+332.672734490E-03,+344.864945415E-03
-10.754000E-06,-183.888186774E-03,+333.803387744E-03,+336.824744496E-03
-10.752000E-06,-185.458538515E-03,+333.451628954E-03,+351.297106149E-03
-10.750000E-06,-180.244970733E-03,+333.464191768E-03,+344.864945415E-03
-10.748000E-06,-192.179643971E-03,+332.980523432E-03,+344.864945415E-03
-10.746000E-06,-191.677131413E-03,+332.434041025E-03,+336.824744496E-03
-10.744000E-06,-195.508789664E-03,+334.148865128E-03,+349.689065965E-03
-10.742000E-06,-194.252508270E-03,+332.025749573E-03,+344.864945415E-03
-10.740000E-06,-177.104267249E-03,+332.427759618E-03,+336.824744497E-03
-10.738000E-06,-202.858035818E-03,+332.358664142E-03,+336.824744496E-03
-10.736000E-06,-193.624367573E-03,+331.397608876E-03,+344.864945415E-03
-10.734000E-06,-183.699744564E-03,+330.838563656E-03,+344.864945415E-03
-10.732000E-06,-188.913312347E-03,+331.366201841E-03,+338.432784681E-03
-10.730000E-06,-178.988689338E-03,+330.197860145E-03,+328.784543578E-03
-10.728000E-06,-180.559041080E-03,+331.146352597E-03,+344.864945415E-03
-10.726000E-06,-180.621855151E-03,+329.764443064E-03,+344.864945415E-03
-10.724000E-06,-189.729895253E-03,+330.888814911E-03,+344.864945415E-03
-10.722000E-06,-176.036428062E-03,+328.985548600E-03,+335.216704311E-03
-10.720000E-06,-180.244970732E-03,+329.695347588E-03,+344.864945414E-03
-10.718000E-06,-185.521352587E-03,+329.224242065E-03,+336.824744496E-03
-10.716000E-06,-188.347985721E-03,+330.028262157E-03,+344.864945415E-03
-10.714000E-06,-178.925875270E-03,+329.613689297E-03,+336.824744496E-03
-10.712000E-06,-173.837935625E-03,+329.173990809E-03,+343.256905230E-03
-10.710000E-06,-179.930900383E-03,+329.789568692E-03,+336.824744497E-03
-10.708000E-06,-181.815322474E-03,+329.864945576E-03,+336.824744496E-03
-10.706000E-06,-175.282659227E-03,+329.243086286E-03,+336.824744496E-03
-10.704000E-06,-173.209794929E-03,+329.299618949E-03,+336.824744496E-03
-10.702000E-06,-186.966076188E-03,+328.483036043E-03,+336.824744496E-03
-10.700000E-06,-186.526377700E-03,+329.444091309E-03,+336.824744496E-03
-10.698000E-06,-188.096729441E-03,+327.861176753E-03,+330.392583760E-03
-10.696000E-06,-185.458538516E-03,+326.121227023E-03,+344.864945415E-03
-10.694000E-06,-174.780146669E-03,+326.108664209E-03,+336.824744496E-03
-10.692000E-06,-193.938437923E-03,+327.484292335E-03,+336.824744496E-03
-10.690000E-06,-175.219845157E-03,+327.277005905E-03,+328.784543578E-03
-10.688000E-06,-177.355523529E-03,+325.235548640E-03,+336.824744496E-03
-10.686000E-06,-175.785171782E-03,+327.339819974E-03,+336.824744496E-03
-10.684000E-06,-184.327885262E-03,+327.346101381E-03,+336.824744496E-03
-10.682000E-06,-186.275121420E-03,+327.327257161E-03,+328.784543577E-03
-10.680000E-06,-177.732407945E-03,+324.984292362E-03,+336.824744496E-03
-10.678000E-06,-182.003764681E-03,+326.680272243E-03,+336.824744496E-03
-10.676000E-06,-207.380648834E-03,+325.851126523E-03,+336.824744496E-03
-10.674000E-06,-167.996227144E-03,+323.583538608E-03,+328.784543577E-03
-10.672000E-06,-187.719845024E-03,+322.942835097E-03,+336.824744496E-03
-10.670000E-06,-177.732407943E-03,+324.513186839E-03,+336.824744496E-03
-10.668000E-06,-186.652005837E-03,+324.695347641E-03,+335.216704313E-03
-10.666000E-06,-179.365573756E-03,+322.038312493E-03,+328.784543577E-03
-10.664000E-06,-180.559041080E-03,+322.697860225E-03,+336.824744496E-03
-10.662000E-06,-194.503764548E-03,+322.930272283E-03,+336.824744496E-03
-10.660000E-06,-196.576628848E-03,+323.853639107E-03,+336.824744496E-03
-10.658000E-06,-184.390699331E-03,+322.722985853E-03,+328.784543577E-03
-10.656000E-06,-195.445975596E-03,+322.000624052E-03,+336.824744496E-03
-10.654000E-06,-195.257533384E-03,+323.771980817E-03,+332.000623946E-03
-10.652000E-06,-208.260045808E-03,+322.955397911E-03,+336.824744496E-03
-10.650000E-06,-172.393212025E-03,+322.848613993E-03,+328.784543578E-03
-10.648000E-06,-187.531402816E-03,+321.667709482E-03,+336.824744496E-03
-10.646000E-06,-183.008789795E-03,+321.359920541E-03,+336.824744496E-03
-10.644000E-06,-211.903261849E-03,+321.523237122E-03,+332.000623946E-03
-10.642000E-06,-185.395724447E-03,+321.667709482E-03,+328.784543577E-03
-10.640000E-06,-182.129392822E-03,+321.780774808E-03,+336.824744496E-03
-10.638000E-06,-180.747483288E-03,+321.661428075E-03,+336.824744496E-03
-10.636000E-06,-176.915825040E-03,+322.063438121E-03,+328.784543577E-03
-10.634000E-06,-182.945975729E-03,+321.158915518E-03,+333.608664127E-03
-10.632000E-06,-195.257533384E-03,+321.259418029E-03,+336.824744496E-03
-10.630000E-06,-200.345473027E-03,+321.686553703E-03,+328.784543577E-03
-10.628000E-06,-195.948488153E-03,+321.108664262E-03,+328.784543577E-03
