x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.758000E-06,-188.285171652E-03,+335.493086219E-03,+344.864945415E-03
-10.756000E-06,-171.199744699E-03,+335.756905312E-03,+344.864945415E-03
-10.754000E-06,-181.815322474E-03,+335.907659079E-03,+336.824744496E-03
-10.752000E-06,-175.031402949E-03,+335.160171650E-03,+351.297106149E-03
-10.750000E-06,-176.476126552E-03,+334.500623918E-03,+344.864945415E-03
-10.748000E-06,-180.244970732E-03,+335.065950545E-03,+344.864945415E-03
-10.746000E-06,-180.935925499E-03,+334.268211860E-03,+336.824744496E-03
-10.744000E-06,-154.930900652E-03,+333.376252071E-03,+349.689065965E-03
-10.742000E-06,-191.488689203E-03,+334.858664115E-03,+344.864945415E-03
-10.740000E-06,-183.385674216E-03,+333.903890256E-03,+336.824744497E-03
-10.738000E-06,-187.342960606E-03,+335.097357580E-03,+336.824744496E-03
-10.736000E-06,-163.473614127E-03,+333.256905338E-03,+344.864945415E-03
-10.734000E-06,-183.699744564E-03,+332.478010874E-03,+344.864945415E-03
-10.732000E-06,-198.461050938E-03,+333.891327442E-03,+338.432784681E-03
-10.730000E-06,-185.898237004E-03,+333.244342524E-03,+328.784543578E-03
-10.728000E-06,-174.528890390E-03,+332.364945549E-03,+344.864945415E-03
-10.726000E-06,-188.410799790E-03,+332.195347561E-03,+344.864945415E-03
-10.724000E-06,-171.827885398E-03,+331.548362643E-03,+344.864945415E-03
-10.722000E-06,-191.237432924E-03,+332.358664142E-03,+335.216704311E-03
-10.720000E-06,-162.657031222E-03,+330.292081249E-03,+344.864945414E-03
-10.718000E-06,-179.239945616E-03,+330.348613912E-03,+336.824744496E-03
-10.716000E-06,-183.511302357E-03,+332.528262130E-03,+344.864945415E-03
-10.714000E-06,-195.445975593E-03,+329.538312413E-03,+336.824744496E-03
-10.712000E-06,-171.765071326E-03,+331.202885260E-03,+343.256905230E-03
-10.710000E-06,-184.013814912E-03,+331.171478225E-03,+336.824744497E-03
-10.708000E-06,-169.064066328E-03,+331.560925457E-03,+336.824744496E-03
-10.706000E-06,-190.420850019E-03,+331.177759632E-03,+336.824744496E-03
-10.704000E-06,-166.488689473E-03,+328.872483275E-03,+336.824744496E-03
-10.702000E-06,-193.310297224E-03,+330.298362656E-03,+336.824744496E-03
-10.700000E-06,-182.129392822E-03,+328.721729508E-03,+336.824744496E-03
-10.698000E-06,-173.523865276E-03,+329.739317436E-03,+330.392583760E-03
-10.696000E-06,-162.908287499E-03,+328.527005891E-03,+344.864945415E-03
-10.694000E-06,-189.729895255E-03,+330.298362656E-03,+336.824744496E-03
-10.692000E-06,-182.192206893E-03,+328.709166694E-03,+336.824744496E-03
-10.690000E-06,-183.699744563E-03,+329.632533518E-03,+328.784543578E-03
-10.688000E-06,-173.021352717E-03,+328.018211927E-03,+336.824744496E-03
-10.686000E-06,-176.915825039E-03,+328.156402880E-03,+336.824744496E-03
-10.684000E-06,-164.101754825E-03,+328.011930520E-03,+336.824744496E-03
-10.682000E-06,-187.342960605E-03,+327.653890323E-03,+328.784543577E-03
-10.680000E-06,-175.847985855E-03,+327.748111427E-03,+336.824744496E-03
-10.678000E-06,-177.292709457E-03,+326.498111441E-03,+336.824744496E-03
-10.676000E-06,-178.674618990E-03,+328.181528508E-03,+336.824744496E-03
-10.674000E-06,-190.860548508E-03,+328.018211927E-03,+328.784543577E-03
-10.672000E-06,-185.646980724E-03,+325.643840093E-03,+336.824744496E-03
-10.670000E-06,-185.584166655E-03,+325.926503407E-03,+336.824744496E-03
-10.668000E-06,-162.971101569E-03,+326.981779778E-03,+335.216704313E-03
-10.666000E-06,-193.435925365E-03,+327.207910428E-03,+328.784543577E-03
-10.664000E-06,-159.327885530E-03,+325.524493361E-03,+336.824744496E-03
-10.662000E-06,-173.209794929E-03,+325.731779791E-03,+336.824744496E-03
-10.660000E-06,-178.046478294E-03,+325.738061198E-03,+336.824744496E-03
-10.658000E-06,-175.282659226E-03,+325.449116477E-03,+328.784543577E-03
-10.656000E-06,-175.094217020E-03,+323.244342631E-03,+336.824744496E-03
-10.654000E-06,-162.531403080E-03,+325.587307431E-03,+332.000623946E-03
-10.652000E-06,-181.375623986E-03,+325.763186825E-03,+336.824744496E-03
-10.650000E-06,-173.963563764E-03,+323.539568759E-03,+328.784543578E-03
-10.648000E-06,-182.192206892E-03,+321.937809982E-03,+336.824744496E-03
