x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.758000E-06,-174.654518531E-03,+337.672734437E-03,+344.864945415E-03
-10.756000E-06,-181.940950614E-03,+335.455397777E-03,+344.864945415E-03
-10.754000E-06,-188.536427929E-03,+336.736804798E-03,+336.824744496E-03
-10.752000E-06,-187.657030953E-03,+334.387558592E-03,+351.297106149E-03
-10.750000E-06,-198.146980589E-03,+336.542081182E-03,+344.864945415E-03
-10.748000E-06,-181.061553639E-03,+334.626252057E-03,+344.864945415E-03
-10.746000E-06,-173.900749694E-03,+336.529518368E-03,+336.824744496E-03
-10.744000E-06,-188.787684207E-03,+332.258161631E-03,+349.689065965E-03
-10.742000E-06,-184.327885262E-03,+335.888814858E-03,+344.864945415E-03
-10.740000E-06,-175.847985854E-03,+335.348613859E-03,+336.824744497E-03
-10.738000E-06,-182.820347588E-03,+335.279518382E-03,+336.824744496E-03
-10.736000E-06,-160.961051340E-03,+332.283287258E-03,+344.864945415E-03
-10.734000E-06,-168.938438192E-03,+335.329769638E-03,+344.864945415E-03
-10.732000E-06,-175.596729576E-03,+332.119970677E-03,+338.432784681E-03
-10.730000E-06,-179.302759688E-03,+333.903890256E-03,+328.784543578E-03
-10.728000E-06,-165.232408078E-03,+332.076000828E-03,+344.864945415E-03
-10.726000E-06,-169.126880399E-03,+332.974242025E-03,+344.864945415E-03
-10.724000E-06,-177.481151665E-03,+332.490573688E-03,+344.864945415E-03
-10.722000E-06,-168.184669355E-03,+334.060925430E-03,+335.216704311E-03
-10.720000E-06,-188.410799788E-03,+329.632533518E-03,+344.864945414E-03
-10.718000E-06,-187.091704327E-03,+331.831025956E-03,+336.824744496E-03
-10.716000E-06,-170.383161793E-03,+330.769468179E-03,+344.864945415E-03
-10.714000E-06,-169.378136678E-03,+331.353639027E-03,+336.824744496E-03
-10.712000E-06,-164.227382963E-03,+330.436553610E-03,+343.256905230E-03
-10.710000E-06,-176.162056204E-03,+330.700372702E-03,+336.824744497E-03
-10.708000E-06,-194.817834898E-03,+329.852382762E-03,+336.824744496E-03
-10.706000E-06,-191.174618856E-03,+330.668965667E-03,+336.824744496E-03
-10.704000E-06,-174.152005973E-03,+329.883789796E-03,+336.824744496E-03
-10.702000E-06,-187.782659094E-03,+331.429015910E-03,+336.824744496E-03
-10.700000E-06,-186.840448047E-03,+328.878764681E-03,+336.824744496E-03
-10.698000E-06,-171.513815047E-03,+329.714191808E-03,+330.392583760E-03
-10.696000E-06,-167.870599003E-03,+328.369970717E-03,+344.864945415E-03
-10.694000E-06,-177.104267247E-03,+329.406402867E-03,+336.824744496E-03
-10.692000E-06,-185.144468167E-03,+327.151377765E-03,+336.824744496E-03
-10.690000E-06,-184.327885264E-03,+328.878764681E-03,+328.784543578E-03
-10.688000E-06,-183.511302355E-03,+327.798362683E-03,+336.824744496E-03
-10.686000E-06,-164.290197034E-03,+327.967960671E-03,+336.824744496E-03
-10.684000E-06,-185.709794794E-03,+326.516955661E-03,+336.824744496E-03
-10.682000E-06,-201.978638840E-03,+328.150121473E-03,+328.784543577E-03
-10.680000E-06,-188.410799790E-03,+326.837307417E-03,+336.824744496E-03
-10.678000E-06,-193.059040948E-03,+327.817206904E-03,+336.824744496E-03
-10.676000E-06,-179.616830034E-03,+325.474242105E-03,+336.824744496E-03
-10.674000E-06,-174.152005970E-03,+327.999367706E-03,+328.784543577E-03
-10.672000E-06,-187.594216882E-03,+326.617458173E-03,+336.824744496E-03
-10.670000E-06,-177.104267249E-03,+325.141327536E-03,+336.824744496E-03
-10.668000E-06,-179.239945615E-03,+326.397608929E-03,+335.216704313E-03
-10.666000E-06,-179.239945616E-03,+326.297106418E-03,+328.784543577E-03
-10.664000E-06,-175.722357715E-03,+324.820975780E-03,+336.824744496E-03
-10.662000E-06,-179.930900382E-03,+326.931528521E-03,+336.824744496E-03
-10.660000E-06,-179.930900383E-03,+325.800875267E-03,+336.824744496E-03
-10.658000E-06,-164.478639243E-03,+325.292081303E-03,+328.784543577E-03
-10.656000E-06,-171.388186909E-03,+325.819719488E-03,+336.824744496E-03
-10.654000E-06,-176.099242134E-03,+324.607407943E-03,+332.000623946E-03
-10.652000E-06,-181.878136542E-03,+324.984292361E-03,+336.824744496E-03
-10.650000E-06,-171.765071328E-03,+325.361176780E-03,+328.784543578E-03
-10.648000E-06,-175.031402947E-03,+322.754392888E-03,+336.824744496E-03
-10.646000E-06,-200.219844891E-03,+326.190322499E-03,+336.824744496E-03
-10.644000E-06,-177.983664224E-03,+323.388814992E-03,+332.000623946E-03
-10.642000E-06,-187.405774677E-03,+324.010674281E-03,+328.784543577E-03
-10.640000E-06,-195.948488149E-03,+322.408915505E-03,+336.824744496E-03
-10.638000E-06,-196.136930363E-03,+323.483036096E-03,+336.824744496E-03
-10.636000E-06,-186.589191770E-03,+321.573488378E-03,+328.784543577E-03
-10.634000E-06,-180.810297358E-03,+323.734292375E-03,+333.608664127E-03
-10.632000E-06,-176.099242130E-03,+321.630021041E-03,+336.824744496E-03
-10.630000E-06,-186.212307351E-03,+323.728010968E-03,+328.784543577E-03
-10.628000E-06,-181.249995848E-03,+320.599870298E-03,+328.784543577E-03
-10.626000E-06,-169.064066328E-03,+323.093588864E-03,+323.960423024E-03
-10.624000E-06,-171.576629117E-03,+320.838563763E-03,+328.784543577E-03
-10.622000E-06,-174.403262253E-03,+320.706654216E-03,+328.784543577E-03
-10.620000E-06,-179.302759686E-03,+320.932784867E-03,+328.784543577E-03
-10.618000E-06,-188.222357583E-03,+321.146352704E-03,+328.784543577E-03
-10.616000E-06,-178.863061198E-03,+320.882533611E-03,+328.784543577E-03
-10.614000E-06,-168.749995980E-03,+320.555900449E-03,+328.784543577E-03
-10.612000E-06,-168.121855284E-03,+320.838563762E-03,+328.784543577E-03
-10.610000E-06,-188.724870139E-03,+321.466704459E-03,+320.744342658E-03
-10.608000E-06,-157.757533787E-03,+321.045850193E-03,+336.824744496E-03
-10.606000E-06,-170.445975863E-03,+321.284543658E-03,+325.568463211E-03
-10.604000E-06,-165.483664357E-03,+319.789568799E-03,+328.784543577E-03
-10.602000E-06,-170.697232143E-03,+320.537056228E-03,+320.744342658E-03
-10.600000E-06,-174.591704460E-03,+318.357408010E-03,+328.784543577E-03
-10.598000E-06,-167.116830169E-03,+319.714191915E-03,+320.744342658E-03
-10.596000E-06,-171.953513534E-03,+318.219217057E-03,+323.960423024E-03
-10.594000E-06,-183.197232010E-03,+318.520724591E-03,+320.744342658E-03
-10.592000E-06,-197.895724309E-03,+316.856151745E-03,+327.176503392E-03
-10.590000E-06,-189.981151536E-03,+318.545850219E-03,+320.744342660E-03
-10.588000E-06,-188.285171650E-03,+317.653890430E-03,+328.784543577E-03
-10.586000E-06,-185.521352586E-03,+319.418965788E-03,+320.744342658E-03
-10.584000E-06,-171.702257255E-03,+316.422734664E-03,+328.784543577E-03
-10.582000E-06,-183.511302357E-03,+318.194091429E-03,+320.744342658E-03
-10.580000E-06,-184.956025953E-03,+316.881277373E-03,+320.744342658E-03
-10.578000E-06,-180.810297362E-03,+319.180272323E-03,+320.744342658E-03
-10.576000E-06,-160.772609130E-03,+315.599870351E-03,+323.960423024E-03
-10.574000E-06,-189.038940490E-03,+317.050875361E-03,+320.744342658E-03
-10.572000E-06,-182.506277239E-03,+316.240573862E-03,+320.744342658E-03
