x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.758000E-06,-186.589191771E-03,+340.505648979E-03,+344.864945415E-03
-10.756000E-06,-183.260046078E-03,+340.995598723E-03,+344.864945415E-03
-10.754000E-06,-167.933413076E-03,+338.244342471E-03,+336.824744496E-03
-10.752000E-06,-188.724870137E-03,+339.714191701E-03,+351.297106149E-03
-10.750000E-06,-178.674618990E-03,+339.808412806E-03,+344.864945415E-03
-10.748000E-06,-185.458538515E-03,+338.960422865E-03,+344.864945415E-03
-10.746000E-06,-181.249995848E-03,+339.783287178E-03,+336.824744496E-03
-10.744000E-06,-180.433412941E-03,+338.049618855E-03,+349.689065965E-03
-10.742000E-06,-189.918337463E-03,+338.388814831E-03,+344.864945415E-03
-10.740000E-06,-168.624367843E-03,+337.390071123E-03,+336.824744497E-03
-10.738000E-06,-179.930900384E-03,+339.029518342E-03,+336.824744496E-03
-10.736000E-06,-184.641955609E-03,+337.006905298E-03,+344.864945415E-03
-10.734000E-06,-165.106779941E-03,+337.892583681E-03,+344.864945415E-03
-10.732000E-06,-169.252508538E-03,+337.880020867E-03,+338.432784681E-03
-10.730000E-06,-180.244970732E-03,+336.353638973E-03,+328.784543578E-03
-10.728000E-06,-179.051503408E-03,+337.842332425E-03,+344.864945415E-03
-10.726000E-06,-192.116829902E-03,+336.014442997E-03,+344.864945415E-03
-10.724000E-06,-165.672106567E-03,+336.240573648E-03,+344.864945415E-03
-10.722000E-06,-178.548990851E-03,+335.279518382E-03,+335.216704311E-03
-10.720000E-06,-172.707282371E-03,+336.887558566E-03,+344.864945414E-03
-10.718000E-06,-176.099242133E-03,+335.260674161E-03,+336.824744496E-03
-10.716000E-06,-179.428387826E-03,+336.209166613E-03,+344.864945415E-03
-10.714000E-06,-177.543965738E-03,+335.826000788E-03,+336.824744496E-03
-10.712000E-06,-172.832910509E-03,+336.334794752E-03,+343.256905230E-03
-10.710000E-06,-163.599242269E-03,+336.008161590E-03,+336.824744497E-03
-10.708000E-06,-167.179644241E-03,+334.971729440E-03,+336.824744496E-03
-10.706000E-06,-178.360548641E-03,+334.431528441E-03,+336.824744496E-03
-10.704000E-06,-164.981151801E-03,+333.275749559E-03,+336.824744496E-03
-10.702000E-06,-170.194719583E-03,+335.800875160E-03,+336.824744496E-03
-10.700000E-06,-175.847985856E-03,+333.841076186E-03,+336.824744496E-03
-10.698000E-06,-173.523865277E-03,+334.645096278E-03,+330.392583760E-03
-10.696000E-06,-186.149493283E-03,+333.746855082E-03,+344.864945415E-03
-10.694000E-06,-185.270096308E-03,+333.759417896E-03,+336.824744496E-03
-10.692000E-06,-160.835423203E-03,+333.596101314E-03,+336.824744496E-03
-10.690000E-06,-173.963563764E-03,+333.495598803E-03,+328.784543578E-03
-10.688000E-06,-161.400749826E-03,+333.037056094E-03,+336.824744496E-03
-10.686000E-06,-189.038940488E-03,+332.471729467E-03,+336.824744496E-03
-10.684000E-06,-175.345473297E-03,+333.690322419E-03,+336.824744496E-03
-10.682000E-06,-183.762558631E-03,+332.810925443E-03,+328.784543577E-03
-10.680000E-06,-193.749995712E-03,+331.454141538E-03,+336.824744496E-03
-10.678000E-06,-172.141955743E-03,+331.604895305E-03,+336.824744496E-03
-10.676000E-06,-181.752508405E-03,+332.346101328E-03,+336.824744496E-03
-10.674000E-06,-196.890699196E-03,+333.891327442E-03,+328.784543577E-03
-10.672000E-06,-195.194719315E-03,+331.730523445E-03,+336.824744496E-03
