x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.728000E-06,-177.606779806E-03,+334.255649046E-03,+344.864945415E-03
-10.726000E-06,-176.162056202E-03,+334.557156581E-03,+344.864945415E-03
-10.724000E-06,-185.207282237E-03,+334.004392767E-03,+344.864945415E-03
-10.722000E-06,-189.415824903E-03,+333.495598803E-03,+335.216704311E-03
-10.720000E-06,-190.295221879E-03,+334.437809848E-03,+344.864945414E-03
-10.718000E-06,-194.503764548E-03,+334.506905325E-03,+336.824744496E-03
-10.716000E-06,-185.395724446E-03,+334.506905325E-03,+344.864945415E-03
-10.714000E-06,-188.033915371E-03,+332.647608862E-03,+336.824744496E-03
-10.712000E-06,-183.699744564E-03,+331.265699329E-03,+343.256905230E-03
-10.710000E-06,-193.121855015E-03,+331.925247061E-03,+336.824744497E-03
-10.708000E-06,-189.604267114E-03,+333.288312373E-03,+336.824744496E-03
-10.706000E-06,-173.398237137E-03,+332.346101328E-03,+336.824744496E-03
-10.704000E-06,-174.717332600E-03,+332.295850072E-03,+336.824744496E-03
-10.702000E-06,-195.383161524E-03,+332.283287258E-03,+336.824744496E-03
-10.700000E-06,-184.641955610E-03,+332.679015897E-03,+336.824744496E-03
-10.698000E-06,-183.825372705E-03,+331.498111387E-03,+330.392583760E-03
-10.696000E-06,-167.179644240E-03,+330.417709389E-03,+344.864945415E-03
-10.694000E-06,-181.878136545E-03,+328.746855135E-03,+336.824744496E-03
-10.692000E-06,-182.003764683E-03,+330.354895319E-03,+336.824744496E-03
-10.690000E-06,-185.270096305E-03,+330.166453110E-03,+328.784543578E-03
-10.688000E-06,-179.679644106E-03,+330.593588784E-03,+336.824744496E-03
-10.686000E-06,-198.209794660E-03,+330.065950598E-03,+336.824744496E-03
-10.684000E-06,-201.287684074E-03,+331.648865154E-03,+336.824744496E-03
-10.682000E-06,-178.863061200E-03,+329.896352610E-03,+328.784543577E-03
-10.680000E-06,-167.054016100E-03,+328.124995845E-03,+336.824744496E-03
-10.678000E-06,-176.790196900E-03,+327.540824997E-03,+336.824744496E-03
-10.676000E-06,-177.167081317E-03,+328.960422972E-03,+336.824744496E-03
-10.674000E-06,-168.498739703E-03,+328.326000868E-03,+328.784543577E-03
-10.672000E-06,-177.355523527E-03,+327.597357660E-03,+336.824744496E-03
-10.670000E-06,-166.111805054E-03,+328.030774741E-03,+336.824744496E-03
-10.668000E-06,-197.330397686E-03,+327.999367706E-03,+335.216704313E-03
-10.666000E-06,-169.566578889E-03,+327.917709416E-03,+328.784543577E-03
-10.664000E-06,-156.438438323E-03,+325.574744616E-03,+336.824744496E-03
-10.662000E-06,-171.765071327E-03,+327.804644090E-03,+336.824744496E-03
-10.660000E-06,-185.270096307E-03,+329.161427995E-03,+336.824744496E-03
-10.658000E-06,-186.275121423E-03,+326.573488324E-03,+328.784543577E-03
-10.656000E-06,-169.378136676E-03,+324.827257187E-03,+336.824744496E-03
-10.654000E-06,-180.621855150E-03,+324.324744630E-03,+332.000623946E-03
-10.652000E-06,-171.325372838E-03,+326.202885313E-03,+336.824744496E-03
-10.650000E-06,-181.187181776E-03,+325.581026023E-03,+328.784543578E-03
-10.648000E-06,-182.883161660E-03,+325.581026023E-03,+336.824744496E-03
-10.646000E-06,-177.104267248E-03,+325.675247128E-03,+336.824744496E-03
-10.644000E-06,-183.197232007E-03,+325.279518489E-03,+332.000623946E-03
-10.642000E-06,-179.930900382E-03,+324.871227036E-03,+328.784543577E-03
-10.640000E-06,-176.162056202E-03,+324.701629048E-03,+336.824744496E-03
-10.638000E-06,-191.488689206E-03,+323.363689364E-03,+336.824744496E-03
-10.636000E-06,-192.242458042E-03,+325.097357687E-03,+328.784543577E-03
-10.634000E-06,-191.363061065E-03,+323.250624038E-03,+333.608664127E-03
