x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.758000E-06,-172.079141672E-03,+339.758161550E-03,+344.864945415E-03
-10.756000E-06,-187.845473163E-03,+340.053387677E-03,+344.864945415E-03
-10.754000E-06,-183.888186775E-03,+340.279518328E-03,+336.824744496E-03
-10.752000E-06,-171.199744699E-03,+339.733035922E-03,+351.297106149E-03
-10.750000E-06,-192.493714318E-03,+338.677759552E-03,+344.864945415E-03
-10.748000E-06,-196.074116293E-03,+339.783287178E-03,+344.864945415E-03
-10.746000E-06,-194.001251991E-03,+338.627508296E-03,+336.824744496E-03
-10.744000E-06,-182.003764683E-03,+337.076000775E-03,+349.689065965E-03
-10.742000E-06,-168.310297495E-03,+337.534543483E-03,+344.864945415E-03
-10.740000E-06,-190.923362577E-03,+337.829769611E-03,+336.824744497E-03
-10.738000E-06,-174.466076319E-03,+337.829769611E-03,+336.824744496E-03
-10.736000E-06,-173.775121555E-03,+338.131277145E-03,+344.864945415E-03
-10.734000E-06,-179.365573755E-03,+336.730523391E-03,+344.864945415E-03
-10.732000E-06,-197.895724313E-03,+336.372483194E-03,+338.432784681E-03
-10.730000E-06,-194.064066061E-03,+337.798362576E-03,+328.784543578E-03
-10.728000E-06,-178.863061200E-03,+336.868714345E-03,+344.864945415E-03
-10.726000E-06,-175.345473296E-03,+336.020724404E-03,+344.864945415E-03
-10.724000E-06,-177.355523527E-03,+336.158915357E-03,+344.864945415E-03
-10.722000E-06,-174.026377832E-03,+336.372483194E-03,+335.216704311E-03
-10.720000E-06,-178.674618991E-03,+336.070975660E-03,+344.864945414E-03
-10.718000E-06,-176.727382831E-03,+335.147608835E-03,+336.824744496E-03
-10.716000E-06,-168.373111562E-03,+335.675247021E-03,+344.864945415E-03
-10.714000E-06,-187.531402815E-03,+335.323488231E-03,+336.824744496E-03
-10.712000E-06,-179.239945616E-03,+336.454141485E-03,+343.256905230E-03
-10.710000E-06,-180.559041080E-03,+335.128764615E-03,+336.824744497E-03
-10.708000E-06,-194.629392689E-03,+335.103638987E-03,+336.824744496E-03
-10.706000E-06,-178.360548642E-03,+335.719216870E-03,+336.824744496E-03
-10.704000E-06,-175.910799923E-03,+335.983035962E-03,+336.824744496E-03
-10.702000E-06,-180.496227010E-03,+332.911427955E-03,+336.824744496E-03
-10.700000E-06,-189.353010835E-03,+334.846101301E-03,+336.824744496E-03
-10.698000E-06,-195.445975595E-03,+334.230523418E-03,+330.392583760E-03
-10.696000E-06,-187.719845024E-03,+333.702885233E-03,+344.864945415E-03
-10.694000E-06,-155.747483559E-03,+331.504392794E-03,+336.824744496E-03
-10.692000E-06,-179.239945616E-03,+334.418965627E-03,+336.824744496E-03
-10.690000E-06,-167.368086448E-03,+332.710422932E-03,+328.784543578E-03
-10.688000E-06,-167.556528657E-03,+333.545850059E-03,+336.824744496E-03
-10.686000E-06,-179.051503407E-03,+331.058412900E-03,+336.824744496E-03
-10.684000E-06,-175.785171787E-03,+332.452885246E-03,+336.824744496E-03
