x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.824000E-06,-168.498739702E-03,+348.778261956E-03,+356.121226702E-03
-10.822000E-06,-168.624367841E-03,+345.895096158E-03,+352.905146334E-03
-10.820000E-06,-172.707282371E-03,+349.073488083E-03,+344.864945415E-03
-10.818000E-06,-176.601754691E-03,+346.774493133E-03,+344.864945415E-03
-10.816000E-06,-171.513815047E-03,+347.000623784E-03,+352.905146334E-03
-10.814000E-06,-158.008790066E-03,+346.856151424E-03,+352.905146334E-03
-10.812000E-06,-178.674618990E-03,+347.044593633E-03,+352.905146334E-03
-10.810000E-06,-157.317835299E-03,+347.817206690E-03,+344.864945415E-03
-10.808000E-06,-186.589191770E-03,+346.554643889E-03,+352.905146334E-03
-10.806000E-06,-175.219845158E-03,+346.510674041E-03,+344.864945415E-03
-10.804000E-06,-169.315322608E-03,+347.327256946E-03,+352.905146334E-03
-10.802000E-06,-174.340448183E-03,+346.290824797E-03,+344.864945415E-03
-10.800000E-06,-181.501252126E-03,+346.560925296E-03,+352.905146334E-03
-10.798000E-06,-183.071603867E-03,+346.322231832E-03,+346.472985598E-03
-10.796000E-06,-181.438438056E-03,+344.984292147E-03,+352.905146334E-03
-10.794000E-06,-179.365573757E-03,+345.530774554E-03,+344.864945415E-03
-10.792000E-06,-178.172106433E-03,+344.758161496E-03,+352.905146334E-03
-10.790000E-06,-171.765071325E-03,+344.613689136E-03,+344.864945415E-03
-10.788000E-06,-190.609292230E-03,+346.052131332E-03,+352.905146334E-03
-10.786000E-06,-165.546478426E-03,+345.844844902E-03,+340.040824863E-03
-10.784000E-06,-190.295221879E-03,+344.921478078E-03,+348.081025783E-03
-10.782000E-06,-192.807784667E-03,+344.877508229E-03,+344.864945415E-03
-10.780000E-06,-184.641955611E-03,+344.299618788E-03,+344.864945415E-03
-10.778000E-06,-164.101754824E-03,+345.128764508E-03,+344.864945415E-03
-10.776000E-06,-173.900749695E-03,+344.217960497E-03,+348.081025782E-03
-10.774000E-06,-168.875624120E-03,+343.891327335E-03,+344.864945415E-03
-10.772000E-06,-177.732407945E-03,+345.493086112E-03,+344.864945415E-03
-10.770000E-06,-176.790196900E-03,+343.483035882E-03,+336.824744497E-03
-10.768000E-06,-172.707282370E-03,+343.665196684E-03,+352.905146334E-03
-10.766000E-06,-170.885674352E-03,+342.842332371E-03,+344.864945415E-03
-10.764000E-06,-190.232407810E-03,+342.961679104E-03,+344.864945415E-03
-10.762000E-06,-186.526377699E-03,+342.182784640E-03,+343.256905230E-03
-10.760000E-06,-181.815322473E-03,+344.048362509E-03,+344.864945415E-03
-10.758000E-06,-185.772608864E-03,+342.295849965E-03,+344.864945415E-03
-10.756000E-06,-188.159543513E-03,+343.344844929E-03,+344.864945415E-03
-10.754000E-06,-183.825372705E-03,+342.308412779E-03,+336.824744496E-03
-10.752000E-06,-181.626880265E-03,+341.586050978E-03,+351.297106149E-03
-10.750000E-06,-189.353010836E-03,+340.844844955E-03,+344.864945415E-03
-10.748000E-06,-191.111804787E-03,+341.089819827E-03,+344.864945415E-03
-10.746000E-06,-174.842960740E-03,+341.435297211E-03,+336.824744496E-03
-10.744000E-06,-187.217332466E-03,+340.656402747E-03,+349.689065965E-03
-10.742000E-06,-189.415824905E-03,+338.495598750E-03,+344.864945415E-03
-10.740000E-06,-189.667081184E-03,+340.970473095E-03,+336.824744497E-03
-10.738000E-06,-177.983664222E-03,+339.695347480E-03,+336.824744496E-03
-10.736000E-06,-183.951000843E-03,+338.451628901E-03,+344.864945415E-03
-10.734000E-06,-183.636930494E-03,+339.701628887E-03,+344.864945415E-03
-10.732000E-06,-192.493714320E-03,+339.280774620E-03,+338.432784681E-03
-10.730000E-06,-195.634417802E-03,+339.054643970E-03,+328.784543578E-03
-10.728000E-06,-171.576629115E-03,+337.597357553E-03,+344.864945415E-03
-10.726000E-06,-185.270096306E-03,+340.706654002E-03,+344.864945415E-03
-10.724000E-06,-191.425875134E-03,+339.412684167E-03,+344.864945415E-03
-10.722000E-06,-163.599242268E-03,+338.489317343E-03,+335.216704311E-03
-10.720000E-06,-171.136930629E-03,+337.264442984E-03,+344.864945414E-03
-10.718000E-06,-171.325372837E-03,+337.917709309E-03,+336.824744496E-03
-10.716000E-06,-201.790196632E-03,+337.176503286E-03,+344.864945415E-03
-10.714000E-06,-188.599242000E-03,+337.741829913E-03,+336.824744496E-03
-10.712000E-06,-162.217332736E-03,+337.396352530E-03,+343.256905230E-03
-10.710000E-06,-173.649493415E-03,+337.295850019E-03,+336.824744497E-03
-10.708000E-06,-197.267583617E-03,+337.584794739E-03,+336.824744496E-03
-10.706000E-06,-182.694719450E-03,+335.895096265E-03,+336.824744496E-03
-10.704000E-06,-169.001252258E-03,+336.416453043E-03,+336.824744496E-03
-10.702000E-06,-190.797734438E-03,+335.072231952E-03,+336.824744496E-03
-10.700000E-06,-199.403261984E-03,+335.945347520E-03,+336.824744496E-03
-10.698000E-06,-178.046478294E-03,+336.127508323E-03,+330.392583760E-03
-10.696000E-06,-176.036428064E-03,+335.436553556E-03,+344.864945415E-03
-10.694000E-06,-175.596729578E-03,+333.401377699E-03,+336.824744496E-03
-10.692000E-06,-177.104267249E-03,+334.814694266E-03,+336.824744496E-03
-10.690000E-06,-176.790196901E-03,+334.626252057E-03,+328.784543578E-03
-10.688000E-06,-186.400749560E-03,+333.746855082E-03,+336.824744496E-03
-10.686000E-06,-180.621855150E-03,+333.206654083E-03,+336.824744496E-03
-10.684000E-06,-178.674618991E-03,+335.097357580E-03,+336.824744496E-03
