x-axis,1,2,REF1
second,Volt,Volt,Volt
-10.758000E-06,-182.694719450E-03,+337.302131425E-03,+344.864945415E-03
-10.756000E-06,-161.714820176E-03,+336.429015857E-03,+344.864945415E-03
-10.754000E-06,-159.202257392E-03,+336.108664102E-03,+336.824744496E-03
-10.752000E-06,-182.443463169E-03,+335.631277172E-03,+351.297106149E-03
-10.750000E-06,-182.129392822E-03,+336.793337461E-03,+344.864945415E-03
-10.748000E-06,-173.963563765E-03,+336.315950532E-03,+344.864945415E-03
-10.746000E-06,-175.659543646E-03,+336.699116357E-03,+336.824744496E-03
-10.744000E-06,-192.619342458E-03,+334.243086232E-03,+349.689065965E-03
-10.742000E-06,-191.865573622E-03,+337.207910321E-03,+344.864945415E-03
-10.740000E-06,-162.028890526E-03,+336.259417869E-03,+336.824744497E-03
-10.738000E-06,-195.257533386E-03,+335.442834963E-03,+336.824744496E-03
-10.736000E-06,-188.662056067E-03,+335.417709335E-03,+344.864945415E-03
-10.734000E-06,-195.760045942E-03,+336.661427915E-03,+344.864945415E-03
-10.732000E-06,-176.036428064E-03,+336.353638973E-03,+338.432784681E-03
-10.730000E-06,-188.096729441E-03,+335.945347520E-03,+328.784543578E-03
-10.728000E-06,-177.732407944E-03,+333.646352570E-03,+344.864945415E-03
-10.726000E-06,-182.820347590E-03,+335.329769638E-03,+344.864945415E-03
-10.724000E-06,-186.589191770E-03,+333.332282222E-03,+344.864945415E-03
-10.722000E-06,-174.152005975E-03,+335.882533451E-03,+335.216704311E-03
-10.720000E-06,-178.360548640E-03,+333.589819908E-03,+344.864945414E-03
-10.718000E-06,-190.986176648E-03,+334.833538487E-03,+336.824744496E-03
-10.716000E-06,-159.202257386E-03,+332.792081223E-03,+344.864945415E-03
-10.714000E-06,-190.734920370E-03,+331.592332492E-03,+336.824744496E-03
-10.712000E-06,-174.152005974E-03,+330.769468179E-03,+343.256905230E-03
-10.710000E-06,-177.418337595E-03,+332.050875200E-03,+336.824744497E-03
-10.708000E-06,-167.493714586E-03,+332.258161630E-03,+336.824744496E-03
-10.706000E-06,-175.785171784E-03,+331.184041039E-03,+336.824744496E-03
-10.704000E-06,-166.802759820E-03,+331.052131493E-03,+336.824744496E-03
-10.702000E-06,-188.724870139E-03,+330.530774714E-03,+336.824744496E-03
-10.700000E-06,-186.212307351E-03,+330.668965668E-03,+336.824744496E-03
-10.698000E-06,-185.270096307E-03,+330.863689283E-03,+330.392583760E-03
-10.696000E-06,-178.737433061E-03,+329.588563669E-03,+344.864945415E-03
-10.694000E-06,-185.584166655E-03,+329.632533518E-03,+336.824744496E-03
-10.692000E-06,-174.152005972E-03,+331.385046062E-03,+336.824744496E-03
-10.690000E-06,-185.270096307E-03,+329.946603866E-03,+328.784543578E-03
-10.688000E-06,-167.933413074E-03,+329.274493321E-03,+336.824744496E-03
-10.686000E-06,-182.506277240E-03,+329.839819948E-03,+336.824744496E-03
-10.684000E-06,-183.511302357E-03,+330.706654110E-03,+336.824744496E-03
-10.682000E-06,-182.569091310E-03,+329.086051111E-03,+328.784543577E-03
-10.680000E-06,-162.657031222E-03,+328.407659159E-03,+336.824744496E-03
-10.678000E-06,-193.812809784E-03,+329.060925484E-03,+336.824744496E-03
